2022;FREITAS & DIZ LIMITADA;34808106000138
2023;F. T. FIGUEIREDO FISIOTERAPIA LTDA - E;21864429000105
2024;C. M. F. ESPINDOLA SERVICOS ADMINISTRATIVOS LTDA - E;24700887000199
2025;PAULO ROBERTO DE SOUZA;34687834000139
2026;RBL CLINICA MEDICA LTDA;27648034000143
2027;CLINICA MEDICA MARINA PARRILLA S/S;20221022000199
2028;PADARIA DA CIDADE LTDA;22813534000170
2029;INFOVALI INFORMATICA LTDA;11763214000136
2030;PHEL PARTICIPACOES LIMITADA;21614021000177
2031;GUALIS LOGISTICA E SERVICOS AUXILIARES DE TRANSPORTES AEREOS LTDA;24123835000105
2032;R. C. GARDIN LTDA - E;10759495000190
2033;JOSE FRANCINALDO DA COSTA;11790081000197
2034;METROWATT COMERCIO E MANUTENCAO LTDA;04136272000174
2035;MB LASER INFORMATICA LTDA;37355240000119
2036;LET' S SWIM, NATACAO,PRESENTES E LANCHES LTDA;57958316000108
2037;MAXIMO PORTOES LTDA - R;11811861000176
2038;CASTRO NOGUEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA;14300574000190
2040;ODETALLI REPRESENTACOES LTDA;06915320000158
2041;TRANSVIVA TRANSPORTES DE VALINHOS LTDA;05015368000147
2042;INOVA M CONSULTORIA EMPRESARIAL LTDA;36283535000164
2043;ZANUCHI DESENHOS TECNICOS LTDA;18461246000126
2044;CAPOVILLA COMUNICACAO ESTRATEGICA LIMITADA;11879763000170
2045;M. A. MAURO CALCULOS ESTRUTURAIS LTDA;15624013000109
2046;PRIME TRAFFOS GESTAO TECNICA E EMPRESARIAL LTDA;36407874000105
2047;GUARUJA EQUIPAMENTOS PARA SANEAMENTO LTDA.;81717035000148
2048;COMERCIO DE FRUTAS CATELLI & KOTAKA LTDA - R;69150142000131
2051;INCERAMIC MAQUINAS E EQUIPAMENTOS CERAMICOS LTDA;35056466000193
2052;ZANETTI TECNOLOGIA DA INFORMACAO LTDA;13133476000142
2053;PRIVATE COSMETICOS LTDA;16888447000189
2054;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA;02894995000450
2055;QUALY SERVICE INDUSTRIA E SERVICOS LTDA;07135152000221
2056;FABENE ALIMENTOS LTDA;16979822000104
2057;CG CENTRO DE TRATAMENTO ESTETICO LTDA;35032073000140
2058;MUNDO DOS PASSAROS LTDA;04252976000102
2059;SMART CLICHERIA LTDA;16896203000148
2060;LANZONI & PASSUCCI S/S LTDA;28075753000185
2061;JUSCELINO JUNIOR SANTOS BEZERRA 31128472880;15200841000110
2064;FLA SERVICOS ADMINISTRATIVOS LIMITADA;15674611000192
2066;NOVA IT SOLUCOES E SERVICOS ADMINISTRATIVOS LIMITADA;36496473000179
2067;ELIANE BATISTA MARQUES SERVICOS ADMINISTRATIVOS LTDA - R;12352344000149
2068;GUSTAVO GABRIEL GUARIENTE PAIVA LTDA;18813070000205
2070;ELIAS SOBRINHO SOCIEDADE INDIVIDUAL DE ADVOCACIA;24649248000146
2071;FH MONTAGEM E MANUTENCAO INDUSTRIAL LTDA;14763956000150
2072;GIANFAGNA & MARCHI LTDA - R;23113959000139
2073;GILDA APARECIDA TEIXEIRA MENDES FACCHINI;35776689000125
2074;PLASNAN INDUSTRIA E COMERCIO DE PRODUTOS PLASTICOS LTDA - E;33547061000122
2075;KAREM LEAL BUENO DA SILVA - E;35856360000174
2076;J. C. LOUREIRO NEGOCIOS LTDA - R;12197211000145
2078;SANCHEZ & TEMPLE AUTOMACAO INDUSTRIAL LTDA - E;01538188000199
2079;S & T SISTEMAS DE AUTOMACAO INDUSTRIAL LTDA;07075580000125
2081;S.T.E.CORRETORA DE SEGUROS LTDA.;03066013000151
2082;GWA WATER SISTEMAS E EQUIPAMENTOS PARA SANEAMENTO LTDA;27391046000135
2083;MARLON RESTAURANTES LTDA;13295913000124
2084;EASEMED APARELHOS HOSPITALARES LIMITADA;09633289000150
2087;CLAUDINEI DONIZETE DOS ANJOS DA SILVEIRA;12225882000172
2088;CELIA R. JACINTHO CARREGAS - E;06272894000155
2089;CAMPTOSA PRESTACAO DE SERVICOS PARA ANIMAIS LTDA - E;03003737000156
2091;RODRIGO BONETTO - R;29343112000127
2092;BTZ FAST FOOD LTDA;41104535000190
2093;DRIMASA ADMINISTRACAO DE BENS LTDA.;19694052000133
2094;CITTA COMERCIO E SOLUCOES LTDA - R;38137183000164
2096;GUTIERRES MACAN & SIMAS LTDA - R;15377398000157
2097;POSTE PADRAO PRONTO VALINHOS LTDA;10721486000100
2100;ESTHER CASTRO PEDROSA -E;12289030000149
2101;LILIAN APARECIDA ANGI CAPPELLI;35856349000104
2102;GARAVELLO SOCIEDADE DE ADVOGADOS - R;23765120000185
2103;MARCIA APARECIDA LEITE DO CANTO ROMEIRO;35776605000153
2104;TONUTRI BRASIL LTDA;25242137000183
2105;VIDENCE FUNILARIA E PINTURA LTDA;08408525000172
2106;PESQUEIRO DA XUXA E DO BAIANO LTDA - E;10605880000183
2108;C. E. DE BARROS SERVICOS AUTOMOTIVOS;27767654000100
2109;SYNERGY PRESTACAO DE SERVICOS E COBRANCA S/S LIMITADA - E;28030276000131
2110;KEKIS & MACHADO LIMITADA - R;10980060000171
2112;TERRACOM TERRAPLENAGEM LTDA;29874305000104
2113;KONTENA COZINHA JAPONESA LTDA - E;40693114000189
2117;LUIZ ANTONIO AGIESSI VALINHOS - E;38807046000190
2119;TEMPO REPRESENTACAO COMERCIAL LTDA;24830438000165
2123;RITA DE CASSIA ABREU SIGNORETTI - E;05643055000133
2124;DRAW TECNOLOGIA AUTOMACAO LTDA;10983224000114
2127;M. BESSA DOS SANTOS REPRESENTACOES - R;17436255000102
2128;MECANICA CR LTDA - R;26446297000107
2130;OSLO SERVICOS ADMINISTRATIVOS LTDA;18532308000143
2132;IOLANDA DURAES OLIVEIRA DOMINGUES;25223446000106
2135;LUCAS SILVA DE FARIA;28195088000163
2136;CONCREMAX CONCRETEIRA LTDA - E;15623892000154
2137;S. A. NUTRICAO CORPORATIVA LTDA;26473863000170
2138;SALAMANDRA SERVICOS ADMINISTRATIVOS LTDA;11040890000181
2139;STUDIO GC ARQUITETURA LTDA;35764217000152
2140;ORM COMERCIO DE ALIMENTOS LTDA - E;22659669000122
2141;ROCHEDO ELETRICIDADE LTDA;35764278000110
2142;JACLOG LTDA - R;01548059000181
2143;FERREIRA E JESUS LAVANDERIA LTDA - E;42045530000104
2144;MARIA EDNA TORQUATO 04966756804 - R;44354830000192
2145;FERNANDES VIEIRA & VIEIRA LTDA - E;05891181000107
2146;J. C. SARTORI REPRESENTACOES - R;29874142000160
2147;PAULO SERGIO RIGUETI VALINHOS - E;01820757000194
2148;FX-JPA REPRESENTACOES LTDA - E;29911210000113
2149;E L ZORDAN REPRESENTACOES COMERCIAIS LTDA;00839113000185
2150;SAMPAIO & OLIVEIRA SOUSA LIMITADA - E;09308634000180
2151;SACOLAO VALADARES LTDA - E;05251917000182
2152;J.P.A. REPRESENTACOES LTDA;03833429000158
2153;INSTITUTO DE SAUDE INTEGRADA;08221702000107
2154;PERSOAP INDUSTRIA E COMERCIO DE COSMETICOS LTDA;53433223000109
2155;SILVEIRA & GUEDES DA SILVEIRA LIMITADA;12706668000138
2156;DIAS PEREIRA DROGARIA LTDA;00456472000153
2158;PANIFICADORA E CONFEITARIA VITORIA REGIA VALINHOS LTDA - E;01921012000111
2159;CASAGRANDE AUTOPECAS LTDA;43185180000136
2161;MARCIO RIBEIRO DA SILVA FILHO LTDA - E;33226768000137
2162;INSTITUTO BIOPHYTIS DO BRASIL SERVICOS, COMERCIO, IMPORTACAO E EXPORTACAO DE ALIMENTOS LTDA.;08308555000107
2163;PATRIMONIO ASSOCIADOS IMOVEIS LTDA - R;01137326000128
2164;A PADOCA PADARIA E CONFEITARIA LTDA - E;10656172000171
2165;DE SOUZA & PEREIRA LIMITADA - E;09178008000117
2166;SM SERVICOS ADMINISTRATIVOS LTDA - R;12965972000108
2167;LEME CONSULTORIA CONTABIL LIMITADA;36316497000107
2168;LEONEL COMERCIO DE FRIOS, LATICINIOS E REPRESENTACOES LTDA;08050017000165
2169;LUCIANO RIBEIRO MENDES;13132051000119
2171;JAPAN CENTER DECOR CAMPINAS LTDA - E;26887549000133
2172;BUCHI BRASIL LTDA.;14603261000100
2173;CRC & OSORIO DO BRASIL LIMITADA - R;37174561000117
2175;L. C. BIJUTERIAS LTDA - R;26907819000120
2176;LET S FISIOTERAPIA LTDA - E;05601293000186
2177;ESCOLA DE EDUCACAO INFANTIL GIZ COLORE LTDA - E;22029682000106
2178;WELD TOOLS SUPRIMENTOS INDUSTRIAIS LTDA - E;58871575000160
2179;GRIMALDI SOCIEDADE INDIVIDUAL DE ADVOCACIA - E;28557647000138
2180;JARDIM DAS PEDRAS LTDA - E;14981581000102
2181;DRUCK CHEMIE BRASIL LTDA;02310481000248
2182;MARCELO EICHI KAWAGUCHI - R;19937772000182
2184;GOMES LOCACOES E ENCOMENDAS LTDA - E;01608071000134
2185;RESTAURANTE RANCHO ARIZONA LTDA - E;29667864000143
2186;INOVA COMERCIO E REPRESENTACAO LTDA - R;37356576000104
2187;VIEIRA & MACCHIA REPRESENTACOES COMERCIAIS LTDA - R;54754502000137
2188;DROGARIA FARMA TOP LTDA - E;28353492000118
2189;GM FERRAMENTARIA E PLASTICOS LTDA - E;30659586000161
2190;JP CARNES LTDA - E;28462813000112
2191;MARCOS MORI 12082108821 - R;12670320000138
2192;VALMIRO RODRIGUES DE LIMA 25936253848 - R;17400999000169
2193;MARIA FERNANDA SPERANCIN PALARO - R;37609145000102
2194;PACTUS CONSULTORIA FINANCEIRA E ADMINISTRADORA DE IMOVEIS LTDA - R;37610936000144
2196;PREVENTIVA BUSINESS CORRETORA DE SEGUROS LTDA. - E;07555414000126
2197;KRSG COMERCIO DE ACESSORIOS PARA CELULAR LTDA - R;17217679000178
2198;GUSTAVO GABRIEL GUARIENTE PAIVA LTDA - R;18813070000124
2199;LUIS FERNANDO AMADEO DE ALMEIDA SOCIEDADE INDIVIDUAL DE ADVOCACIA - E;28639141000178
2200;JANGLEI SILVA DE SANTANA LTDA - R;19108637000124
2202;SANTOS JUNIOR CORRETORA DE SEGUROS LTDA - R;19377434000133
2204;ESTHER CASTRO PEDROSA - E;12289030000220
2207;PROLICOR COMERCIO DE CORDAS LTDA - R;19435151000109
2208;VAL COMERCIO DE SALGADOS LIMITADA;11461228000103
2209;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAMENTAS LTDA - E;13386929000142
2210;STYROTECH INDUSTRIA E COMERCIO DE EPS LTDA - E;13296548000172
2211;NEW-SEARCH SERVICOS DE INFORMATICA LIMITADA;13336552000117
2212;LUCAS MINUCIO PONTES 39110455817;20748209000145
2214;CREMONESI SOCIEDADE INDIVIDUAL DE ADVOCACIA;26262300000132
2216;TRANSPORTE E LOGISTICA SANTA ISABEL LTDA;05677536000160
2217;PHILOS GLOBAL SERVICES LTDA;11218991000108
2221;VITA PET FABRICACAO DE PRODUTOS ALIMENTICIOS PARA ANIMAIS LTDA;20089999000102
2223;SSI EQUIPAMENTOS INDUSTRIAIS LIMITADA;13535765000178
2224;TORNIZIELLO E VECHINI CONSULTORIA E ENGENHARIA LTDA;15126888000180
2225;LANDO ELETRO - ACUSTICA SOCIEDADE LTDA - E;13741886000176
2226;ORTR METALURGICA LTDA - E;20902584000106
2227;SONHO LAR COLCHOES LTDA;24290783000234
2228;CLINICA MEDICA MANENTE LIMITADA;13771257000199
2229;J. SILVA DE SANTANA LTDA - R;41715278000122
2231;FUTURE HOME DECOR LTDA;07447368000141
2232;FLAVIANE DELA MARTA MORAES - R;19901538000103
2233;L. FERNANDES VIEIRA STEFANI;19964951000109
2235;MARIA ELISA CARDOZO MARCONI - R;37843077000133
2236;AJ BOTECO LTDA - E;44375937000117
2238;CAMPAL FRUTAS E LEGUMES LTDA;43290980000117
2239;CAMPAL FRUTAS E LEGUMES LTDA;43290980000206
2240;PRINCESA GALLERIA COMERCIO DE ALIMENTOS LTDA - E;37610554000110
2241;JF DESCARTAVEIS LIMITADA - E;37257605000172
2242;M. GUARIENTE - R;20064862000195
2243;ERIKA DE PAIVA - E;37918816000109
2246;STARGLASS ESQUADRIAS DE ALUMINIO LTDA - E;37611224000140
2247;TELEFONIA VALINHOS LTDA - E;55656094000143
2248;VALDIRCAR COMERCIO DE PNEUS - CENTRO AUTOMOTIVO LTDA - E;10982752000159
2249;POLIS & AMPARO LTDA - E;20269404000192
2250;TS PHARMA SOLUCOES FARMACEUTICAS LTDA - E;13846739000160
2251;PADARIA E CONFEITARIA BIANCALANA LTDA - E;61074951000108
2252;SYNERGIA TREINAMENTO DE IMPLEMENTACAO DE PROGRAMAS DE SAUDE LIMITADA - R;13714679000122
2253;LARISSA CAROLINA DOS SANTOS - R;07312502000105
2254;OLIVEIRA MOVEIS PLANEJADOS LTDA - E;20330739000179
2256;MONTE VERDE PANIFICADORA E CONFEITARIA LTDA - E;37976133000108
2258;J FERREIRA DISTRIBUIDORA LTDA - E;24033697000165
2259;MGT EMPREENDIMENTOS IMOBILIARIOS LTDA - R;20261084000124
2260;SS MOBILIDADE LTDA - E;25190202000174
2262;SILVINHAVINHOS BEBIDAS E ALIMENTOS LTDA - E;36565648000152
2263;S. SABAS LOCADORA DE VEICULOS LTDA - E;72819089000123
2264;MARIA DE LOURDES PIZZARIA LTDA - E;13801523000189
2265;CESARINI LIMA RESTAURANTE LTDA - E;36112559000150
2267;SANTOS FELIPE CONSULTORIA IMOBILIARIA LTDA - R;18549422000186
2268;SANNE - METALS COMERCIO DE FERRAMENTAS E REPRESENTACAO COMERCIAL LTDA;05614988000100
2269;HUDIEZE TECNOLOGIA DE CONTROLE LTDA - R;13848758000126
2270;CENTRO DE FORMACAO DE CONDUTORES AMERICA LTDA - E;01067513000182
2271;DOCTORDATA INFORMATICA LTDA - E;73103319000116
2273;SILVA ZANARDI & ZANARDI LTDA - E;13863838000150
2274;DUNI SERVICOS ADMINISTRATIVOS LTDA - E;31602544000157
2275;FATTO DIVISORIAS LTDA - R;18007032000184
2276;V8 BARBER SHOP BARBEARIA LTDA - E;20461861000184
2277;ESTACAO PET CLINICA VETERINARIA LTDA - E;36266228000175
2278;RPA TABACARIA LTDA - E;36407915000163
2279;NXD TECNOLOGIA E COMERCIO LTDA - E;38073351000103
2280;ZUMM ZUE BUFFET LIMITADA - E;13959054000120
2281;SOLGRAPHICS SOLUCOES GRAFICAS LTDA;14740950000167
2282;TLG MONTAGEM INDUSTRIAL LTDA - E;20302930000107
2283;CLAUDIA ROBERTA VEIGA SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;39943099000109
2284;CRMC SERVICOS ADMINISTRATIVOS LTDA - R;38091611000165
2285;ORIGEM VEGANA INDUSTRIA E COMERCIO DE ALIMENTOS LTDA - R;28989619000190
2286;RAFAEL DE SALLES CUNHA LORENZINO - R;13063628000188
2287;MAIA & CAMPANA SERVICOS MEDICOS LIMITADA;14724487000160
2288;KFSN ARTES MARCIAIS LTDA - E;29060976000131
2290;VALIGLASS ESQUADRIAS DE ALUMINIO LTDA - E;27073206000106
2292;CSF PARTICIPACOES LTDA - R;29234768000101
2294;TERCEIRIZA COSMETICOS LTDA - E;29112317000100
2295;SPLINE AUTOMACAO E CONTROLE INDUSTRIAL LTDA - R;20482807000115
2296;ODONTOGIMA CLINICA ODONTOLOGICA LTDA - R;36650175000191
2298;STG PISOS INTERTRAVADOS LTDA - R;36609141000153
2299;CRISTIAN JURADO CORREA;29161423000175
2301;FERNANDO DONIZETI DO NASCIMENTO JUNIOR - R;32809521000180
2303;KESIANNE C. DE O. MARINHO - R;29112801000120
2305;18.024.826 LILIAN DE CASSIA FEDOCCI ABREU - R;18024826000156
2306;MOONWEB SOLUCOES DIGITAIS LTDA - R;13120792000180
2307;SAYAD CURSOS GERENCIAIS LIMITADA - R;20535323000197
2308;CLAUDECIR RICARDO BIAZOLI - R;24734954000196
2309;MHT SERVICOS ADMINISTRATIVOS LTDA - R;20558251000101
2310;JOSE DE JESUS GUARDA JUNIOR PRODUCAO - R;07410407000136
2311;DAMAZIO & SOUSA DAMAZIO LIMITADA - R;20596479000188
2313;UH UH LALA - CONSULTORIA E COMERCIO LTDA - E;17213386000112
2315;MAXQUALY - COMERCIO E LOGISTICA DE COSMETICOS LTDA - E;53748042000171
2316;MDS DISTRIBUIDORA LTDA - R;31959750000119
2317;RODRIGUES DA CUNHA SERVICOS MEDICOS S/S LTDA - R;21585239000140
2318;ESPACO VINHEDO COMERCIO DE ALIMENTOS LTDA - E;20732835000143
2319;MARIA CRISTINA MARTINS LTDA;38276155000128
2320;RL ADMINISTRACAO DE OBRAS LTDA - R;38499688000179
2321;DAVI QUEMEL CARDOSO COMERCIO DE VEICULOS;26690655000122
2322;DUARTE & SILVEIRA TREINAMENTOS E EVENTOS EMPRESARIAIS LTDA - R;04052193000185
2324;BRASIL CAPAS INDUSTRIA COMERCIO E DISTRIBUICAO DE EQUIPAMENTOS PARA PISCINAS LTDA - E;29438813000140
2326;SARCOMPY COMERCIO E SERVICOS DE PRODUTOS DE ELETRONICOS LTDA - E;05968652000138
2327;DEBEC CARGO - TRANSPORTES RODOVIARIO DE CARGAS EM GERAL LTDA - E;21609002000152
2328;PESQUEIRO E RESTAURANTE DO TATICO LTDA - E;39264869000189
2331;ESCAVA SOLO FUNDACOES E TERRAPLENAGEM LTDA - E;39372003000191
2332;SOUZA E SILVA COMERCIO DE FRIOS, LATICINIOS E REPRESENTACOES LTDA - R;05904165000101
2333;ZANOTTI & BISCARO LTDA - R;04017755000150
2334;W B SERVICOS ADMINISTRATIVOS LTDA - E;39288145000175
2335;SOLEL ADMINISTRACAO DE BENS LTDA;22087002000100
2336;CAROLINA HIENDLMAYER - R;39284371000188
2337;GLOBALPALLETS INDUSTRIA E COMERCIO DE MADEIRAS LTDA - R;39313688000103
2338;VICTOR LUIZ BERSAN - E;29753676000138
2341;ROSSI MANUTENCAO INDUSTRIAL LTDA - R;22156386000168
2343;PASSOS DE OLIVEIRA SOCIEDADE DE ADVOGADOS - E;20928044000193
2344;MARE ALTA STORE LTDA - R;25983459000183
2345;ROSEMARIE HOCH PAULA - R;23911005000171
2346;GSINTEGRADORA SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA - E;21281333000106
2349;FABIANO SALVADOR CRUZ - R;22846411000135
2350;LASMENINAS ADESIVOS LTDA;25052513000177
2352;MARA BOLOS CONFEITARIA ARTESANAL  - E;39601662000152
2353;J. B. FRANCO REPRESENTACOES;19404491000164
2354;JAMIM HORTIFRUTI E EMPORIO LTDA;39669892000153
2355;FRANCISCO EDVAN DE ALENCAR - E;13068989000117
2356;FLAVIA F. PEREIRA HIDROGINASTICA - E;07574849000118
2357;PROJETTO 1 FITNESS LTDA - E;14009368000125
2359;R.B GOMES COMERCIO E TREINAMENTO;19013403000101
2360;ELIANE LACERDA GALLO - E;19049240000109
2361;39.908.815 KATIA MARIANA DOMINGUES;39908815000109
2362;NICHO DIGITAL LTDA;39689830000103
2364;MS CAFETERIA VALINHOS LTDA;39759961000110
2365;SIMED COMERCIO DE PRODUTOS CIRURGICOS LTDA - E;33788040000107
2367;MV2 SERVICOS DE PSICOLOGIA E MEDICO LTDA;19209893000108
2368;SPEED SUSPENSAO COMERCIO DE PECAS AUTOMOTIVAS LTDA - R;21904836000190
2371;SABBATINI & LANGNER SOCIEDADE DE ADVOGADOS - E;22092374000117
2374;KOSTER & KOSTER CONSULTORIA EM RECURSOS HUMANOS LTDA - E;21925427000170
2376;PADARIA E CONFEITARIA PREDILETA LTDA - E;22528419000153
2378;I. GUARIENTE JUNIOR COMERCIO DE EQUIPAMENTOS DE TELEFONIA LTDA - R;22115997000168
2379;LEAO & GENOVESE - CLINICA ODONTOLOGICA LTDA - E;34451332000104
2381;RS SERVICOS ADMINISTRATIVOS LTDA - R;22194298000150
2382;CINTIA CIOLA FONSECA - R;23346706000105
2384;REDE DE COMPRAS COMERCIO DIGITAL LTDA;29541374000104
2385;MARIA DONIZETE DE LIMA ANDRADE;12041007000211
2386;LUKA INDUSTRIA E COMERCIO DE PLASTICOS LTDA;13236756000186
2387;DADI INDUSTRIA E COMERCIO LTDA - E;31227098000148
2388;P2TEC SOLUCOES EM INFORMATICA LIMITADA - R;19921251000137
2389;NORT SERVICOS ADMINISTRATIVOS LTDA - E;06261896000149
2390;GEFFERSON FERNANDO MARIANO - R;20046558000115
2391;NINA PRODUCOES E ARTES LTDA - R;10828145000139
2392;PAGANINI SERVICOS DE ESTETICA LTDA - E;22679981000188
2393;JULIO CEZAR VAZ PEDROZO;22481129000100
2394;JEANINE DA SILVA ABRAO - E;30324995000107
2395;TRANSPORTADORA POLVORA & SILVEIRA LTDA;14915171000155
2396;L. A. PEREIRA SERVICOS ADMINISTRATIVOS LTDA - E;42112853000165
2398;CENTRO IMAGEM LOCACOES DE SALAS E ESPECIALIDADES MEDICAS LTDA;26570616000191
2399;GAL DESIGN E ACESSORIOS LTDA;30354077000120
2400;M5L9 PARTICIPACOES LTDA;30386897000102
2405;RESTAURANTE FERNANDES VALINHOS LTDA - E;04317450000163
2406;SIQUEIRA DOS SANTOS LTDA;09505792000120
2407;CALHAS SHALOM LTDA - E;13138858000169
2408;CASA DE RACAO DOG MANIA LIMITADA - E;10512863000100
2409;CENTROMAQ MOTORES COMERCIO DE MAQUINAS LTDA - E;18816807000162
2410;DA TERRA COMERCIO DE LEGUMES, FRUTAS E POLPAS CONGELADAS LTDA - E;07564332000148
2411;MOISES M. BEZERRA;74277120000177
2412;SIQUEIRA & SANTOS SERVICOS ADMINISTRATIVOS LTDA - E;25159410000100
2415;GASLIVE STORE E-COMMERCE LTDA.;42427311000181
2416;FIBERTEC PRODUTOS CERAMICOS LTDA - E;04920578000117
2417;FRANCISLEI R. JULIATTO ELETRONICOS - E;03538499000183
2418;GINASIUM ACADEMIA DE GINASTICA E ESTETICA LTDA - E;52364114000114
2421;KARINA ORTEGA SOARES - R;31655766000138
2422;KELLESLI & DORIGHELLO LTDA - E;69092005000198
2423;LJG MARCENARIA E MONTAGENS DE MOVEIS LTDA - E;22155632000167
2425;ESCOLA DE EDUCACAO INFANTIL LAPIS DE COR LTDA - E;28727399000126
2426;CASA & DETALHE LTDA - E;10753708000177
2427;MARCO ANTONIO MENEGON;18905697000105
2428;MARCOS VIRGILIO SERRALHERIA;01811013000103
2429;ELETRO JULIATTO LTDA - E;09073203000182
2430;M.G. VERDADEIRO AUGUSTO QUADRA ESPORTIVA - E;29867194000109
2431;MIGLIOZZI SOLUCOES EM TECNOLOGIA DA INFORMACAO LIMITADA - E;11638276000116
2433;OPTALED INDUSTRIA E COMERCIO DE EQUIPAMENTOS OPTICOS LIMITADA - E;03448946000103
2434;PRODUART'S ARTES GRAFICAS LTDA - E;02147772000186
2435;PUMPS BRASIL LTDA;20348164000111
2436;RAFTUR TRANSPORTE DE PASSAGEIROS LIMITADA;01163220000107
2437;SJ - HIDRAULICOS LTDA - E;03896460000138
2438;STOP DESPACHANTE IMOBILIARIO LTDA - R;10288632000156
2439;STRAUSS DROVETTO FISIOTERAPIA S/S LTDA.;24626465000110
2440;TADEU C. STRABELLO TRANSPORTES - R;14151828000155
2441;V J P TRANSPORTES DE CARGAS LIMITADA - R;06964869000132
2442;YEMBO & YEMBO LTDA - E;00119527000130
2443;INSTITUTO DE EDUCACAO INFANTIL LAPIS DE COR S/S LIMITADA - E;01566275000150
2444;MARCELO NATAL COMERCIO DE MAQUINAS - R;01039449000126
2446;FRANCO IMOVEIS LTDA - R;25527481000119
2450;FOTOLITOS EDUARDO LTDA - E;30493494000154
2451;CLINICA MEDICA TRAFEGAR LTDA - E;32488802000189
2452;REGIPAPEL DISTRIBUIDORA DE EMBALAGENS LTDA. - E;24264866000178
2453;M E & MARCHIORI LTDA - E;17439904000110
2454;MUZAIEL & SAVIETO CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA - R;10222037000118
2455;MARIA DE LOURDES LACERDA SOUZA - E;27149796000103
2456;R. M. DA SILVA FUJISAWA REPRESENTACOES - E;13715595000103
2457;GERALDINI SOCIEDADE DE ADVOGADOS - E;33187131000189
2458;DAIANE SARTI DE CASTRO NOGUEIRA CLINICA DE PSICOLOGIA - E;32744128000156
2460;DEBORA QUEIROZ DE ALMEIDA CONSULTORIO DE PSICOLOGIA - R;32198209000106
2461;JULIA SINOTTI RIBEIRO - E;30713783000111
2462;MARLON ROBERTO MANARINI DAL BIANCO 32818806810 - R;35393959000119
2463;23.183.786 TANIA APARECIDA GONCALVES MIORIM - E;23183786000125
2465;ISAIAS PEDRO CARDOSO 10494414863 - R;33104583000150
2469;LUIZ FERNANDO TORREZIN;05920369800187
2471;JOAQUIM ROBERTO TORREZIN;04167965800175
2472;EDUARDO RODRIGUES FRANKLIN;08634405000193
2474;ONDINA DO ESPIRITO SANTO LOURENCO;28660026800126
2475;MARIA HELENA ZANFELICE DOS SANTOS;17897903800171
2476;FRATERNIDADE SAO JOAO DE JERUSALEM;47934948000188
2477;ESPORTE CLUBE CASTELO;51886810000128
2478;INSTITUTO NACIONAL DE PROTECAO E PRESERVACAO AMBIENTAL - INPPA;07224671000185
2479;ESPORTE CLUBE CASTELO;51886810000209
2483;ASSOCIACAO SAO CRISTOVAO DE ESPORTES;49411200000126
2485;IGREJA DO ESPIRITO SANTO;05492870000149
2487;IGREJA PENTECOSTAL MARAVILHAS DO GRANDE DEUS;04905911000119
2488;APM DA EMEB TIO PEDRO BRANDINI;10990756000189
2489;ASSOC DE AMIGOS DO BAIRRO FAZENDA SAO BENTO DO RECREIO;51906121000138
2490;ASSOCIACAO FILANTROPICA DE APOIO A ENTIDADES BENEFICENTES PUBLICAS E PRIVADAS;03900075000117
2500;PROGRESSISTAS - VALINHOS - SP - MUNICIPAL;13163723000153
2506;CAIO DA SILVA PERONICA;15200768000186
2507;CLINICA DE ONCOLOGIA ONCOSAUDE LTDA;11458142000113
2508;CMS AGROPECUARIA & PET SHOP LTDA - E;36731145000100
2512;MAIS CACAU LTDA - E;41400791000124
2515;NOVA ATACADO IMPORTACAO E EXPORTACAO LTDA;05192092000172
2516;TONNEY SERVICOS DE ALIMENTACAO LTDA - E;11455683000198
2518;PALHARES DE ANDRADE SOCIEDADE DE ADVOGADOS - R;14457564000162
2519;VALI PORT SERVICOS DE PORTARIA, LIMPEZA E JARDINAGEM LTDA - R;15554847000195
2520;GARCIA DA SILVA CORRETORA DE SEGUROS LTDA - E;14464433000102
2522;14.622.743 ANTONIO RICARDO DE OLIVEIRA - R;14622743000108
2523;COLONIAL COMERCIO DE MASSAS E ASSADOS LTDA - E;21768794000108
2524;JARI REPRESENTACOES LTDA - R;59021360000112
2526;S. C. EMBALAGENS DE MADEIRA LTDA - E;18253750000130
2527;JOLA MATERIAIS PARA CONSTRUCAO LTDA;48656375000130
2528;SUL-CORTE IMPORTADORA DE FERRAMENTAS LTDA;00205734000379
2529;DECORVID DECORACOES EM VIDROS LTDA - E;58947805000127
2530;TORNIZIELLO & VECHINI LTDA - E;13138776000114
2531;PREMIER GLASS ESQUADRIAS DE ALUMINIO LTDA - R;24743689000102
2532;PAZZOTO & BELO LIMITADA - E;19955965000166
2534;DOUGLAS MOREIRA DA CONCEICAO - R;30815365000135
2536;PRIVATE COSMETICOS, INDUSTRIA E COMERCIO LTDA;06221095000150
2537;POSSATO DE OLIVEIRA LTDA - E;15125106000199
2538;VALIENG ASSESSORIA EM GESTAO DE OBRAS LTDA - E;21694974000192
2539;GALVAO & MAIA LIMITADA - E;15238202000143
2540;ROBENILSON HORSAI - R;34209942000104
2541;I3 ARQUITETURA LTDA - E;26522035000184
